"id","start","end","created_at","user_id","seat_id","title","sit_stand","has_monitor"
4480,"2024-02-01 11:14:10.970937","2024-02-01 12:34:11.335003","2024-02-01 11:14:10.977737",156,4,"Sitting Desk with Monitor",False,True
4481,"2024-02-01 11:18:46.339322","2024-02-01 13:18:43.267","2024-02-01 11:18:46.347194",640,1,"Sitting Desk with Monitor",False,True
4482,"2024-02-01 11:21:10.751503","2024-02-01 13:21:09.647","2024-02-01 11:21:10.759398",652,11,"Sitting Desk with Monitor",False,True
4483,"2024-02-01 11:47:01.602747","2024-02-01 11:51:22.696155","2024-02-01 11:47:01.609999",234,17,"Standing Desk with Monitor",True,True
4484,"2024-02-01 12:00:24.833006","2024-02-01 13:09:50.050207","2024-02-01 12:00:24.841643",68,6,"Sitting Desk with Monitor",False,True
4485,"2024-02-01 12:21:03.900033","2024-02-01 13:50:00.584636","2024-02-01 12:21:03.908311",219,5,"Sitting Desk with Monitor",False,True
4486,"2024-02-01 12:25:07.350808","2024-02-01 14:25:05.259","2024-02-01 12:25:07.356558",505,22,"Communal Area Seat",False,False
4487,"2024-02-01 12:26:48.220987","2024-02-01 13:56:54.754656","2024-02-01 12:26:48.226735",615,12,"Standing Desk with Monitor",True,True
4488,"2024-02-01 12:58:01.948663","2024-02-01 14:57:56.677","2024-02-01 12:58:01.956305",145,4,"Sitting Desk with Monitor",False,True
4489,"2024-02-01 13:01:53.562511","2024-02-01 15:01:50.889","2024-02-01 13:01:53.569521",251,19,"Communal Area Seat",False,False
4491,"2024-02-01 13:02:09.452124","2024-02-01 15:02:08.204","2024-02-01 13:02:09.458526",171,2,"Sitting Desk with Monitor",False,True
4492,"2024-02-01 13:14:36.76931","2024-02-01 13:56:41.613818","2024-02-01 13:14:36.77622",316,28,"Communal Area Seat",False,False
4493,"2024-02-01 13:26:15.265937","2024-02-01 15:26:13.592","2024-02-01 13:26:15.272423",438,8,"Sitting Desk with Monitor",False,True
4494,"2024-02-01 13:26:36.6912","2024-02-01 15:26:27.569","2024-02-01 13:26:36.69765",669,9,"Sitting Desk with Monitor",False,True
4495,"2024-02-01 13:29:21.036737","2024-02-01 15:29:18.311","2024-02-01 13:29:21.04407",607,3,"Sitting Desk with Monitor",False,True
4496,"2024-02-01 13:49:55.699795","2024-02-01 14:15:28.309619","2024-02-01 13:49:55.706756",103,35,"Communal Area Seat",False,False
4497,"2024-02-01 13:51:09.587294","2024-02-01 15:51:05.607","2024-02-01 13:51:09.594202",362,1,"Sitting Desk with Monitor",False,True
4498,"2024-02-01 13:54:38.78304","2024-02-01 16:42:18.457386","2024-02-01 13:54:38.791475",177,6,"Sitting Desk with Monitor",False,True
4499,"2024-02-01 13:59:53.072888","2024-02-01 16:44:02.281471","2024-02-01 13:59:53.079369",450,13,"Standing Desk with Monitor",True,True
4500,"2024-02-01 14:11:33.502086","2024-02-01 15:18:35.382589","2024-02-01 14:11:33.510186",533,7,"Sitting Desk with Monitor",False,True
4501,"2024-02-01 14:12:07.247983","2024-02-01 15:28:57.67309","2024-02-01 14:12:07.257317",388,25,"Communal Area Seat",False,False
4502,"2024-02-01 14:21:35.782991","2024-02-01 16:21:34.815","2024-02-01 14:21:35.79005",253,5,"Sitting Desk with Monitor",False,True
4503,"2024-02-01 14:33:15.871939","2024-02-01 16:31:10.640444","2024-02-01 14:33:15.879183",653,10,"Sitting Desk with Monitor",False,True
4504,"2024-02-01 14:34:39.179223","2024-02-01 16:34:36.763","2024-02-01 14:34:39.188981",163,0,"Sitting Desk with Monitor",False,True
4505,"2024-02-01 15:15:57.118739","2024-02-01 17:15:55.517","2024-02-01 15:15:57.127191",106,22,"Communal Area Seat",False,False
4507,"2024-02-01 15:19:41.363343","2024-02-01 17:19:38.042","2024-02-01 15:19:41.370624",331,23,"Communal Area Seat",False,False
4508,"2024-02-01 15:19:59.566456","2024-02-01 17:19:49.675","2024-02-01 15:19:59.572962",444,40,"Communal Area Seat",False,False
4509,"2024-02-01 15:20:03.074291","2024-02-01 17:19:56.353","2024-02-01 15:20:03.083374",320,19,"Communal Area Seat",False,False
4510,"2024-02-01 15:22:30.15473","2024-02-01 17:22:24.078","2024-02-01 15:22:30.16239",252,11,"Sitting Desk with Monitor",False,True
4512,"2024-02-01 15:23:44.252187","2024-02-01 18:23:43.437111","2024-02-01 15:23:44.259939",169,7,"Sitting Desk with Monitor",False,True
4513,"2024-02-01 15:24:52.033612","2024-02-01 17:24:46.558","2024-02-01 15:24:52.040913",521,20,"Communal Area Seat",False,False
4514,"2024-02-01 15:24:53.542224","2024-02-01 17:24:51.746","2024-02-01 15:24:53.550251",299,2,"Sitting Desk with Monitor",False,True
4516,"2024-02-01 15:26:13.592","2024-02-01 17:26:13.592","2024-02-01 15:25:28.397281",255,8,"Sitting Desk with Monitor",False,True
4517,"2024-02-01 15:26:02.031522","2024-02-01 17:25:55.584","2024-02-01 15:26:02.040097",307,16,"Standing Desk with Monitor",True,True
4518,"2024-02-01 15:29:26.432132","2024-02-01 17:41:12.142843","2024-02-01 15:29:26.440303",103,4,"Sitting Desk with Monitor",False,True
4519,"2024-02-01 15:30:53.237923","2024-02-01 17:02:00.229102","2024-02-01 15:30:53.246068",183,14,"Standing Desk with Monitor",True,True
4520,"2024-02-01 15:31:34.219848","2024-02-01 18:34:46.795251","2024-02-01 15:31:34.227132",97,9,"Sitting Desk with Monitor",False,True
4521,"2024-02-01 15:35:13.660774","2024-02-01 17:35:08.412","2024-02-01 15:35:13.668007",671,3,"Sitting Desk with Monitor",False,True
4522,"2024-02-01 15:35:27.32411","2024-02-01 17:35:20.975","2024-02-01 15:35:27.331591",670,12,"Standing Desk with Monitor",True,True
4524,"2024-02-01 15:47:41.607953","2024-02-01 16:32:57.472313","2024-02-01 15:47:41.616185",68,15,"Standing Desk with Monitor",True,True
4525,"2024-02-01 15:50:49.898968","2024-02-01 17:50:46.747","2024-02-01 15:50:49.907098",452,33,"Communal Area Seat",False,False
4526,"2024-02-01 15:51:27.155896","2024-02-01 17:51:24.746","2024-02-01 15:51:27.166788",453,30,"Communal Area Seat",False,False
4527,"2024-02-01 15:51:34.942348","2024-02-01 17:51:33.468","2024-02-01 15:51:34.952377",185,32,"Communal Area Seat",False,False
4529,"2024-02-01 15:55:56.013918","2024-02-01 17:55:53.57","2024-02-01 15:55:56.021558",524,28,"Communal Area Seat",False,False
4530,"2024-02-01 15:56:53.481395","2024-02-01 17:56:52.282","2024-02-01 15:56:53.48847",673,26,"Communal Area Seat",False,False
4535,"2024-02-01 16:06:19.849749","2024-02-01 18:00:00","2024-02-01 16:06:19.856933",675,1,"Sitting Desk with Monitor",False,True
4536,"2024-02-01 16:24:48.551727","2024-02-01 17:04:17.20592","2024-02-01 16:24:48.55884",434,5,"Sitting Desk with Monitor",False,True
4537,"2024-02-01 16:25:08.905833","2024-02-01 18:00:00","2024-02-01 16:25:08.915858",234,13,"Standing Desk with Monitor",True,True
4538,"2024-02-01 16:25:34.18884","2024-02-01 17:04:25.640283","2024-02-01 16:25:34.1965",581,6,"Sitting Desk with Monitor",False,True
4539,"2024-02-01 16:43:27.891201","2024-02-01 18:00:00","2024-02-01 16:43:27.899868",285,0,"Sitting Desk with Monitor",False,True
4540,"2024-02-01 16:57:40.099398","2024-02-01 18:33:50.286596","2024-02-01 16:57:40.107529",635,10,"Sitting Desk with Monitor",False,True
4541,"2024-02-01 17:22:24.078","2024-02-01 18:00:00","2024-02-01 16:58:53.864555",678,11,"Sitting Desk with Monitor",False,True
4542,"2024-02-01 17:23:34.521","2024-02-01 18:00:00","2024-02-01 16:59:05.985335",677,7,"Sitting Desk with Monitor",False,True
4544,"2024-02-01 17:02:06.197819","2024-02-01 18:00:00","2024-02-01 17:02:06.207979",183,15,"Standing Desk with Monitor",True,True
4545,"2024-02-01 17:08:08.931283","2024-02-01 18:00:00","2024-02-01 17:08:08.939772",84,6,"Sitting Desk with Monitor",False,True
4546,"2024-02-01 17:19:30.194547","2024-02-01 18:00:00","2024-02-01 17:19:30.203871",679,5,"Sitting Desk with Monitor",False,True
4547,"2024-02-01 17:24:51.746","2024-02-01 18:00:00","2024-02-01 17:21:18.783522",156,2,"Sitting Desk with Monitor",False,True
4548,"2024-02-01 17:26:21.880602","2024-02-01 18:00:00","2024-02-01 17:26:21.887186",605,8,"Sitting Desk with Monitor",False,True
4549,"2024-02-01 17:39:28.760308","2024-02-01 18:00:00","2024-02-01 17:39:28.766884",664,36,"Communal Area Seat",False,False
4550,"2024-02-01 17:39:39.119385","2024-02-01 17:57:49.186765","2024-02-01 17:39:39.124745",230,9,"Sitting Desk with Monitor",False,True
4551,"2024-02-01 17:41:43.864137","2024-02-01 18:58:23.395265","2024-02-01 17:41:43.869339",237,3,"Sitting Desk with Monitor",False,True
4552,"2024-02-01 17:48:31.257627","2024-02-01 18:00:00","2024-02-01 17:48:31.263192",680,4,"Sitting Desk with Monitor",False,True
4553,"2024-02-02 10:19:06.475148","2024-02-02 10:53:04.586315","2024-02-02 10:19:06.480058",480,1,"Sitting Desk with Monitor",False,True
4554,"2024-02-02 10:19:26.588079","2024-02-02 12:19:25.634","2024-02-02 10:19:26.595382",674,2,"Sitting Desk with Monitor",False,True
4555,"2024-02-02 10:55:47.087201","2024-02-02 12:55:40.713","2024-02-02 10:55:47.094922",298,1,"Sitting Desk with Monitor",False,True
4556,"2024-02-02 10:56:03.066081","2024-02-02 11:40:58.772041","2024-02-02 10:56:03.072071",134,13,"Standing Desk with Monitor",True,True
4557,"2024-02-02 10:58:05.269891","2024-02-02 12:50:50.416583","2024-02-02 10:58:05.275987",252,4,"Sitting Desk with Monitor",False,True
4558,"2024-02-02 11:37:39.2075","2024-02-02 11:53:37.940856","2024-02-02 11:37:39.214914",146,3,"Sitting Desk with Monitor",False,True
4559,"2024-02-02 11:40:57.766033","2024-02-02 12:06:59.059551","2024-02-02 11:40:57.774277",623,15,"Standing Desk with Monitor",True,True
4560,"2024-02-02 11:40:58.574734","2024-02-02 12:07:02.277992","2024-02-02 11:40:58.582123",628,16,"Standing Desk with Monitor",True,True
4561,"2024-02-02 12:26:12.337856","2024-02-02 14:01:17.451991","2024-02-02 12:26:12.345264",230,10,"Sitting Desk with Monitor",False,True
4562,"2024-02-02 12:31:51.757969","2024-02-02 13:30:48.422418","2024-02-02 12:31:51.764849",156,7,"Sitting Desk with Monitor",False,True
4563,"2024-02-02 12:51:32.99821","2024-02-02 15:19:54.703897","2024-02-02 12:51:33.005086",682,39,"Communal Area Seat",False,False
4564,"2024-02-02 12:53:12.875201","2024-02-02 14:53:10.971","2024-02-02 12:53:12.881686",80,2,"Sitting Desk with Monitor",False,True
4565,"2024-02-02 12:59:54.726746","2024-02-02 13:51:29.776137","2024-02-02 12:59:54.744093",161,36,"Communal Area Seat",False,False
4567,"2024-02-02 13:19:07.620902","2024-02-02 15:19:04.45","2024-02-02 13:19:07.631403",452,40,"Communal Area Seat",False,False
4568,"2024-02-02 13:19:16.100105","2024-02-02 13:54:27.101735","2024-02-02 13:19:16.108654",264,6,"Sitting Desk with Monitor",False,True
4569,"2024-02-02 13:32:23.280197","2024-02-02 13:33:36.606658","2024-02-02 13:32:23.288708",585,21,"Communal Area Seat",False,False
4570,"2024-02-02 13:33:45.533595","2024-02-02 15:33:42.927","2024-02-02 13:33:45.541442",585,8,"Sitting Desk with Monitor",False,True
4571,"2024-02-02 13:35:35.814893","2024-02-02 15:06:33.248122","2024-02-02 13:35:35.821526",684,27,"Communal Area Seat",False,False
4573,"2024-02-02 14:13:21.171459","2024-02-02 16:11:03.100231","2024-02-02 14:13:21.180712",672,35,"Communal Area Seat",False,False
4574,"2024-02-02 14:13:47.399203","2024-02-02 16:13:38.442","2024-02-02 14:13:47.40752",685,19,"Communal Area Seat",False,False
4575,"2024-02-02 14:13:53.844588","2024-02-02 16:13:49.772","2024-02-02 14:13:53.853249",686,36,"Communal Area Seat",False,False
4576,"2024-02-02 14:15:27.392132","2024-02-02 16:15:17.376","2024-02-02 14:15:27.402288",538,5,"Sitting Desk with Monitor",False,True
4577,"2024-02-02 14:16:39.741246","2024-02-02 16:16:36.875","2024-02-02 14:16:39.748663",153,10,"Sitting Desk with Monitor",False,True
4578,"2024-02-02 14:19:21.801728","2024-02-02 16:19:16.884","2024-02-02 14:19:21.811262",587,33,"Communal Area Seat",False,False
4579,"2024-02-02 14:20:53.667686","2024-02-02 16:05:21.876268","2024-02-02 14:20:53.674735",189,0,"Sitting Desk with Monitor",False,True
4580,"2024-02-02 14:22:25.904849","2024-02-02 16:22:21.558","2024-02-02 14:22:25.910774",433,16,"Standing Desk with Monitor",True,True
4581,"2024-02-02 14:29:26.046179","2024-02-02 15:34:07.350366","2024-02-02 14:29:26.054707",103,6,"Sitting Desk with Monitor",False,True
4582,"2024-02-02 14:39:01.173482","2024-02-02 16:20:17.162873","2024-02-02 14:39:01.180822",551,3,"Sitting Desk with Monitor",False,True
4584,"2024-02-02 14:45:23.398757","2024-02-02 16:45:19.252","2024-02-02 14:45:23.406014",241,11,"Sitting Desk with Monitor",False,True
4585,"2024-02-02 15:09:03.446951","2024-02-02 15:55:08.287757","2024-02-02 15:09:03.454795",166,1,"Sitting Desk with Monitor",False,True
4586,"2024-02-02 15:09:25.058","2024-02-02 15:21:44.609151","2024-02-02 15:09:25.066121",322,41,"Communal Area Seat",False,False
4587,"2024-02-02 15:09:56.194582","2024-02-02 16:04:14.801016","2024-02-02 15:09:56.203267",647,9,"Sitting Desk with Monitor",False,True
4588,"2024-02-02 15:12:42.607977","2024-02-02 16:28:37.150892","2024-02-02 15:12:42.614803",386,34,"Communal Area Seat",False,False
4590,"2024-02-02 15:17:38.597938","2024-02-02 15:24:44.726776","2024-02-02 15:17:38.6056",295,17,"Standing Desk with Monitor",True,True
4591,"2024-02-02 15:21:12.046934","2024-02-02 17:34:03.883766","2024-02-02 15:21:12.05357",682,29,"Communal Area Seat",False,False
4593,"2024-02-02 15:23:33.852562","2024-02-02 15:24:47.591938","2024-02-02 15:23:33.862563",161,12,"Standing Desk with Monitor",True,True
4595,"2024-02-02 15:23:57.46176","2024-02-02 15:24:55.706798","2024-02-02 15:23:57.46942",535,15,"Standing Desk with Monitor",True,True
4598,"2024-02-02 15:26:14.790035","2024-02-02 15:56:50.338816","2024-02-02 15:26:14.803057",307,14,"Standing Desk with Monitor",True,True
4599,"2024-02-02 15:28:32.927137","2024-02-02 16:48:14.763543","2024-02-02 15:28:32.935897",667,15,"Standing Desk with Monitor",True,True
4600,"2024-02-02 15:30:27.2138","2024-02-02 17:30:25.802","2024-02-02 15:30:27.280683",163,4,"Sitting Desk with Monitor",False,True
4601,"2024-02-02 15:33:01.918677","2024-02-02 15:57:32.421453","2024-02-02 15:33:01.928304",578,17,"Standing Desk with Monitor",True,True
4603,"2024-02-02 15:37:47.691548","2024-02-02 15:40:10.053619","2024-02-02 15:37:47.698443",169,2,"Sitting Desk with Monitor",False,True
4606,"2024-02-02 15:40:13.2497","2024-02-02 17:40:11.65","2024-02-02 15:40:13.257951",169,13,"Standing Desk with Monitor",True,True
4607,"2024-02-02 15:40:28.744283","2024-02-02 16:54:18.17382","2024-02-02 15:40:28.752082",103,7,"Sitting Desk with Monitor",False,True
4609,"2024-02-02 15:59:00.664069","2024-02-02 16:37:19.555622","2024-02-02 15:59:00.671048",623,12,"Standing Desk with Monitor",True,True
4610,"2024-02-02 16:01:20.624962","2024-02-02 18:00:00","2024-02-02 16:01:20.632527",426,2,"Sitting Desk with Monitor",False,True
4612,"2024-02-02 16:01:46.89904","2024-02-02 18:00:00","2024-02-02 16:01:46.907068",245,17,"Standing Desk with Monitor",True,True
4613,"2024-02-02 16:02:22.48511","2024-02-02 18:00:00","2024-02-02 16:02:22.492197",311,6,"Sitting Desk with Monitor",False,True
4615,"2024-02-02 16:06:13.331791","2024-02-02 16:37:17.906976","2024-02-02 16:06:13.338701",628,14,"Standing Desk with Monitor",True,True
4616,"2024-02-02 16:08:32.086775","2024-02-02 18:00:00","2024-02-02 16:08:32.093414",269,9,"Sitting Desk with Monitor",False,True
4618,"2024-02-02 16:12:45.020203","2024-02-02 18:00:00","2024-02-02 16:12:45.028225",688,8,"Sitting Desk with Monitor",False,True
4619,"2024-02-02 16:15:01.051787","2024-02-02 18:00:00","2024-02-02 16:15:01.06013",255,20,"Communal Area Seat",False,False
4621,"2024-02-02 16:36:23.530354","2024-02-02 18:00:00","2024-02-02 16:36:23.538163",228,35,"Communal Area Seat",False,False
4622,"2024-02-02 17:01:27.551615","2024-02-02 18:00:00","2024-02-02 17:01:27.558069",524,5,"Sitting Desk with Monitor",False,True
4623,"2024-02-02 17:03:26.354621","2024-02-02 18:00:00","2024-02-02 17:03:26.363451",266,1,"Sitting Desk with Monitor",False,True
4624,"2024-02-02 17:17:06.964853","2024-02-03 10:18:22.247641","2024-02-02 17:17:06.972311",285,7,"Sitting Desk with Monitor",False,True
4625,"2024-02-02 17:33:19.147877","2024-02-02 17:44:29.701408","2024-02-02 17:33:19.154111",203,4,"Sitting Desk with Monitor",False,True
4627,"2024-02-05 10:04:01.667264","2024-02-05 12:05:48.116011","2024-02-05 10:04:01.674878",284,11,"Sitting Desk with Monitor",False,True
4629,"2024-02-05 10:05:59.728948","2024-02-05 12:05:58.512","2024-02-05 10:05:59.736368",694,2,"Sitting Desk with Monitor",False,True
4630,"2024-02-05 10:06:55.5373","2024-02-05 11:13:18.360227","2024-02-05 10:06:55.544937",132,6,"Sitting Desk with Monitor",False,True
4633,"2024-02-05 10:12:40.891376","2024-02-05 12:02:01.441047","2024-02-05 10:12:40.898547",305,3,"Sitting Desk with Monitor",False,True
4634,"2024-02-05 10:31:46.879059","2024-02-05 15:38:03.504311","2024-02-05 10:31:46.88572",203,9,"Sitting Desk with Monitor",False,True
4636,"2024-02-05 10:39:36.390393","2024-02-05 10:51:08.512912","2024-02-05 10:39:36.397989",230,1,"Sitting Desk with Monitor",False,True
4637,"2024-02-05 10:55:32.631301","2024-02-05 12:05:37.366036","2024-02-05 10:55:32.638141",227,0,"Sitting Desk with Monitor",False,True
4638,"2024-02-05 11:00:09.776263","2024-02-05 11:03:42.938326","2024-02-05 11:00:09.785118",551,10,"Sitting Desk with Monitor",False,True
4639,"2024-02-05 11:08:24.807294","2024-02-05 13:08:22.432","2024-02-05 11:08:24.817039",610,10,"Sitting Desk with Monitor",False,True
4640,"2024-02-05 11:26:28.036622","2024-02-05 13:26:26.106","2024-02-05 11:26:28.043382",643,8,"Sitting Desk with Monitor",False,True
4641,"2024-02-05 11:52:23.508314","2024-02-05 13:52:18.315","2024-02-05 11:52:23.514829",399,17,"Standing Desk with Monitor",True,True
4642,"2024-02-05 11:58:12.284761","2024-02-05 13:17:24.266685","2024-02-05 11:58:12.29131",145,1,"Sitting Desk with Monitor",False,True
4643,"2024-02-05 12:15:04.939278","2024-02-05 13:17:18.014841","2024-02-05 12:15:04.947587",230,6,"Sitting Desk with Monitor",False,True
4644,"2024-02-05 12:21:04.973274","2024-02-05 14:21:04.5","2024-02-05 12:21:04.98062",695,37,"Communal Area Seat",False,False
4646,"2024-02-05 12:35:10.533467","2024-02-05 14:35:06.531","2024-02-05 12:35:10.541325",696,0,"Sitting Desk with Monitor",False,True
4647,"2024-02-05 12:35:21.46072","2024-02-05 14:35:17.676","2024-02-05 12:35:21.468838",611,4,"Sitting Desk with Monitor",False,True
4648,"2024-02-05 12:36:54.033254","2024-02-09 12:49:39.957619","2024-02-05 12:36:54.040069",265,14,"Standing Desk with Monitor",True,True
4649,"2024-02-05 12:48:39.097641","2024-02-05 14:27:31.86832","2024-02-05 12:48:39.105623",420,7,"Sitting Desk with Monitor",False,True
4650,"2024-02-05 12:51:23.991612","2024-02-05 13:17:13.378777","2024-02-05 12:51:23.999724",444,5,"Sitting Desk with Monitor",False,True
4651,"2024-02-05 13:11:34.263211","2024-02-05 13:57:43.398753","2024-02-05 13:11:34.270383",68,3,"Sitting Desk with Monitor",False,True
4652,"2024-02-05 13:20:07.868765","2024-02-05 15:20:06.05","2024-02-05 13:20:07.876282",134,16,"Standing Desk with Monitor",True,True
4653,"2024-02-05 13:20:45.084416","2024-02-05 14:40:48.510788","2024-02-05 13:20:45.093356",385,9,"Sitting Desk with Monitor",False,True
4654,"2024-02-05 13:29:13.993095","2024-02-05 14:25:39.873645","2024-02-05 13:29:13.999974",361,2,"Sitting Desk with Monitor",False,True
